league_code,team_id,team_name,player_id,player_name
SAU1,2935,Al-Raed,491439,Feras Al Rajhi
SAU1,2935,Al-Raed,399417,Mubarak Al-Rajeh
SAU1,2935,Al-Raed,440696,Thamer Al Khaibri
SAU1,2935,Al-Raed,44528,Mshari Sanyoor
SAU1,2935,Al-Raed,403478,Anas Al Zahrani
SAU1,2935,Al-Raed,21761,Oumar Gonzalez
SAU1,2935,Al-Raed,36611,Ayoub Qasmi
SAU1,2935,Al-Raed,44495,Saleh Al-Amri
SAU1,2935,Al-Raed,21704,Mehdi Abeid
SAU1,2935,Al-Raed,505267,Salomon Tweh
SAU1,2935,Al-Raed,483947,Basil Hilwan Al Anzi
SAU1,2935,Al-Raed,44720,Raed Al-Ghamdi
SAU1,2935,Al-Raed,36627,Karim El Berkaoui
SAU1,2935,Al-Raed,44295,Saleh Alohaymid
SAU1,2935,Al-Raed,44759,Mohamed Fouzair
SAU1,2935,Al-Raed,483948,Abdullah Al Rawdhan
SAU1,2935,Al-Raed,208286,Yahya Sunbul
SAU1,2935,Al-Raed,4609,Amir Saâyoud
SAU1,2935,Al-Raed,435060,Bassam Hamoud
SAU1,2935,Al-Raed,383175,Zakaria Hawsawi
SAU1,2935,Al-Raed,433092,Bander Whaeshi
SAU1,2935,Al-Raed,44330,Mohammed Al-Dosari
SAU1,2935,Al-Raed,53525,Mathias Normann
SAU1,2935,Al-Raed,441994,Abdullah Hazazi
SAU1,2935,Al-Raed,390740,Moses Turay
SAU1,2935,Al-Raed,519285,Azm Al Sayil
SAU1,2935,Al-Raed,41485,André Moreira
SAU1,2935,Al-Raed,44506,Abdullah Al Yousif
SAU1,2956,Damac,1277,François Kamano
SAU1,2956,Damac,366575,Meshari Fahad Al-Nemer
SAU1,2956,Damac,301657,Bader Munshi
SAU1,2956,Damac,44601,Tariq Mohammed
SAU1,2956,Damac,501860,Yahya Abu Dahi
SAU1,2956,Damac,409613,Faisal Al-Sibyani
SAU1,2956,Damac,296150,Hazzaa Al-Ghamdi
SAU1,2956,Damac,483801,Jawad Alhassan
SAU1,2956,Damac,442322,Ayman Fallatah
SAU1,2956,Damac,44690,Hassan Abu Sharara
SAU1,2956,Damac,44543,Abdullah Almogren
SAU1,2956,Damac,44439,Nicolae Stanciu
SAU1,2956,Damac,268118,Thamer
SAU1,2956,Damac,44103,Sultan Faqihi
SAU1,2956,Damac,44299,Abdulrahman Al-Obaid
SAU1,2956,Damac,522762,Majed Saleh Alawad
SAU1,2956,Damac,431886,Ahmed Harisi
SAU1,2956,Damac,55966,Florin Niță
SAU1,2956,Damac,269946,Mohammed Alkhaibari
SAU1,2956,Damac,277176,Noor Al-Rashidi
SAU1,2956,Damac,483800,Naser Al Ghamdi
SAU1,2956,Damac,44589,Amin Al-Bukhari
SAU1,2956,Damac,4476,Abdelkader Bedrane
SAU1,2956,Damac,3168,Farouk Chafaï
SAU1,2956,Damac,44525,Abdulbasit Hawsawi
SAU1,2956,Damac,44738,Ramzi Sawlan
SAU1,2956,Damac,366665,Dhari Al-Enezi
