league_code,team_id,team_name,player_id,player_name
BEL1,733,Standard Liege,375986,Léandre Kuavita
BEL1,733,Standard Liege,21084,Josué Homawoo
BEL1,733,Standard Liege,178921,Andreas Hountondji
BEL1,733,Standard Liege,8769,Laurent Henkinet
BEL1,733,Standard Liege,14568,Marko Bulat
BEL1,263,Beerschot Wilrijk,264407,Apostolos Konstantopoulos
BEL1,263,Beerschot Wilrijk,119686,Daishawn Redan
BEL1,263,Beerschot Wilrijk,19509,Thibaud Verlinden
BEL1,263,Beerschot Wilrijk,8778,Katuku Derrick Tshimanga
BEL1,263,Beerschot Wilrijk,292363,Emir Ortakaya
BEL1,263,Beerschot Wilrijk,193380,Charly Keita
BEL1,263,Beerschot Wilrijk,14585,Davor Matijaš
BEL1,263,Beerschot Wilrijk,335100,Félix Nzouango Bikien
BEL1,263,Beerschot Wilrijk,162199,ArJany Martha
BEL1,263,Beerschot Wilrijk,325848,Ayouba Kosiah
BEL1,263,Beerschot Wilrijk,351886,Hakim Sahabo
BEL1,263,Beerschot Wilrijk,449669,Emile Doucouré
BEL1,263,Beerschot Wilrijk,476892,Oscar Vargas
BEL1,263,Beerschot Wilrijk,65391,Welat Cagro
BEL1,263,Beerschot Wilrijk,93006,Djevencio van der Kust
BEL1,263,Beerschot Wilrijk,19246,Rajiv Van La Parra
BEL1,263,Beerschot Wilrijk,1110,Ewan Henderson
BEL1,263,Beerschot Wilrijk,162767,Antoine Colassin
BEL1,263,Beerschot Wilrijk,278131,D'Margio Wright-Phillips
BEL1,263,Beerschot Wilrijk,204051,Tom Reyners
BEL1,263,Beerschot Wilrijk,322561,Simion Michez
BEL1,263,Beerschot Wilrijk,381812,Omar Fayed
BEL1,263,Beerschot Wilrijk,37876,Herve Matthys
BEL1,263,Beerschot Wilrijk,296452,Cheick Thiam
BEL1,263,Beerschot Wilrijk,279,Loïc Mbe Soh
BEL1,263,Beerschot Wilrijk,37739,Brian Plat
BEL1,263,Beerschot Wilrijk,187953,Faisal Al-Ghamdi
BEL1,263,Beerschot Wilrijk,25109,Florian Krüger
BEL1,263,Beerschot Wilrijk,381176,Marwan Alsahafi
BEL1,263,Beerschot Wilrijk,482329,Xander Joosen
BEL1,263,Beerschot Wilrijk,260,Colin Dagba
BEL1,263,Beerschot Wilrijk,129118,Nick Shinton
BEL1,263,Beerschot Wilrijk,126758,Dean Huiberts
BEL1,263,Beerschot Wilrijk,20756,Ryan Sanusi
BEL1,263,Beerschot Wilrijk,48093,Marco Weymans
BEL1,736,Charleroi,347652,Massamba Sow
BEL1,736,Charleroi,392386,Yassine Khalifi
BEL1,736,Charleroi,108064,Antoine Bernier
BEL1,736,Charleroi,20677,Grejohn Kyei
BEL1,736,Charleroi,87324,Alexis Flips
BEL1,736,Charleroi,392280,Raymond Asante
BEL1,736,Charleroi,335214,Robin Denuit
BEL1,736,Charleroi,354295,Alexandre Stanic
BEL1,736,Charleroi,179540,Stelios Andreou
BEL1,736,Charleroi,324098,Martin Delavallée
BEL1,736,Charleroi,263228,Parfait Guiagon
BEL1,736,Charleroi,487398,Ahmed Mulumba
BEL1,736,Charleroi,521324,Leandro Diaz
BEL1,736,Charleroi,180466,Anthony Descotte
BEL1,736,Charleroi,412750,Amine Boukamir
BEL1,736,Charleroi,39194,Vetle Winger Dragsnes
BEL1,736,Charleroi,8858,Theo Defourny
BEL1,736,Charleroi,317979,Jakob Napoleon Romsaas
BEL1,736,Charleroi,19059,Isaac Mbenza
BEL1,736,Charleroi,162767,Antoine Colassin
BEL1,736,Charleroi,276554,Cheick Keita
BEL1,736,Charleroi,383073,Nicolas Closset
BEL1,736,Charleroi,327599,Yassine Titraoui
BEL1,736,Charleroi,56374,Jeremy Petris
BEL1,736,Charleroi,324100,Noam Mayoka-Tika
BEL1,736,Charleroi,297139,Etienne Camara
BEL1,736,Charleroi,336177,Freddy Mbemba
BEL1,736,Charleroi,109771,Žan Rogelj
BEL1,736,Charleroi,383079,Quentin Benaets
BEL1,736,Charleroi,194816,Youssouph Badji
BEL1,736,Charleroi,53918,Oday Dabbagh
BEL1,736,Charleroi,324836,Mehdi Boukamir
BEL1,736,Charleroi,297520,Youssuf Sylla
BEL1,736,Charleroi,48014,Aiham Ousou
BEL1,736,Charleroi,367579,Jason Dalle Molle
BEL1,736,Charleroi,8845,Daan Heymans
BEL1,736,Charleroi,4408,Adem Zorgane
BEL1,736,Charleroi,264122,Nikola Štulić
BEL1,736,Charleroi,277046,Mohamed Koné
BEL1,736,Charleroi,129547,Mardochee Nzita
BEL1,734,Kortrijk,8980,Gilles Dewaele
BEL1,734,Kortrijk,46043,Marko Ilić
BEL1,734,Kortrijk,10998,Kristiyan Malinov
BEL1,734,Kortrijk,20839,Abdoulaye Sissako
BEL1,734,Kortrijk,163482,João Silva
BEL1,734,Kortrijk,504540,Kyan Himpe
BEL1,734,Kortrijk,32882,Haruya Fujii
BEL1,734,Kortrijk,8482,Brecht Dejaegere
BEL1,734,Kortrijk,32985,Takuro Kaneko
BEL1,734,Kortrijk,20673,Thierry Ambrose
BEL1,734,Kortrijk,348241,Bram Lagae
BEL1,734,Kortrijk,162544,Mark Mampasi
BEL1,734,Kortrijk,20961,Mounaim El Idrissy
BEL1,734,Kortrijk,284784,Ryotaro Tsunoda
BEL1,734,Kortrijk,131953,Tom Vandenberghe
BEL1,734,Kortrijk,357233,Ebbe De Vlaeminck
BEL1,734,Kortrijk,455757,Leko Verbauwhede
BEL1,734,Kortrijk,454419,Tristen Alliet
BEL1,734,Kortrijk,8561,Massimo Bruno
BEL1,734,Kortrijk,321747,Nayel Mehssatou
BEL1,734,Kortrijk,379116,James Ndjeungoue
BEL1,734,Kortrijk,8495,Lucas Pirard
BEL1,734,Kortrijk,322865,Karim Dermane
BEL1,734,Kortrijk,278107,Ryan Alebiosu
BEL1,734,Kortrijk,19343,Patrik Sigurdur Gunnarsson
BEL1,734,Kortrijk,129867,Abdelkahar Kadri
BEL1,734,Kortrijk,20655,Jean-Kevin Duverne
BEL1,734,Kortrijk,353943,Nacho Ferri
BEL1,734,Kortrijk,443835,Xander Vandermeirsch
BEL1,734,Kortrijk,504539,Fuhna Nsolo
BEL1,734,Kortrijk,8567,Marco Ilaimaharitra
BEL1,734,Kortrijk,74741,Billal Messaoudi
BEL1,734,Kortrijk,408199,Mouhamed Gueye
BEL1,734,Kortrijk,38780,Koen Kostons
BEL1,734,Kortrijk,148421,Karol Czubak
BEL1,734,Kortrijk,374124,Nathan Huygevelde
BEL1,734,Kortrijk,25378,Iver Fossum
BEL1,734,Kortrijk,271066,Roko Šimić
BEL1,734,Kortrijk,32994,Tomoki Takamine
BEL1,734,Kortrijk,515771,Mohamed Fofana
BEL1,734,Kortrijk,324097,Dion De Neve
BEL1,6215,Dender,20733,Aurélien Scheidler
BEL1,6215,Dender,37839,Ragnar Oratmangoen
BEL1,6215,Dender,375157,Krzysztof Koton
BEL1,6215,Dender,131929,Lennard Hens
BEL1,6215,Dender,66175,Roman Kvet
BEL1,6215,Dender,40445,Karol Fila
BEL1,6215,Dender,149444,Jasper Van Oudenhove
BEL1,6215,Dender,122207,Jordy Soladio
BEL1,6215,Dender,373826,Desmond Acquah
BEL1,6215,Dender,315025,Mohamed Berte
BEL1,6215,Dender,408221,Benjamin Fredrick
BEL1,6215,Dender,269520,Ryan Adewusi
BEL1,6215,Dender,37671,Joedrick Pupe
BEL1,6215,Dender,8569,Nathan Rodes
BEL1,6215,Dender,193719,Malcolm Viltard
BEL1,6215,Dender,163034,Kéres Masangu
BEL1,6215,Dender,375157,Krzysztof Kotoń
BEL1,6215,Dender,134694,Kobe Cools
BEL1,6215,Dender,193507,Dembo Sylla
BEL1,6215,Dender,79133,Gilles Ruyssen
BEL1,6215,Dender,19603,Thomas Holmes
BEL1,6215,Dender,130838,Jordan Attah Kadiri
BEL1,6215,Dender,76681,Ridwane M'Barki
BEL1,6215,Dender,415495,Nail Moutha-Sebtaoui
BEL1,6215,Dender,50242,Ali Akman
BEL1,6215,Dender,131726,Julien Devriendt
BEL1,6215,Dender,267723,Bruny Nsimba
BEL1,6215,Dender,287793,Luc Marijnissen
BEL1,6215,Dender,309920,Dion Moise Sahi
BEL1,6215,Dender,8924,Michael Verrips
BEL1,6215,Dender,505336,Darryl Nkulikiyimana
BEL1,6215,Dender,87037,Bryan Goncalves
BEL1,6215,Dender,200173,Abdoulaye Yahaya
BEL1,6215,Dender,76657,Michael Lallemand
BEL1,6215,Dender,98855,David Hrnčár
BEL1,6215,Dender,327738,Luc De Fougerolles
BEL1,6215,Dender,298006,Noah Mbamba
BEL1,6215,Dender,20518,Guillaume Dietsch
BEL1,6215,Dender,0,Ryan Adewusi
BEL1,6215,Dender,338230,Fabio Ferraro
BEL1,569,Club Brugge KV,304373,Denzel De Roeve
BEL1,569,Club Brugge KV,342230,Aleksandar Stanković
BEL1,569,Club Brugge KV,375974,Joaquin Seys
BEL1,569,Club Brugge KV,78,Hans Vanaken
BEL1,569,Club Brugge KV,180927,Zaid Romero
BEL1,569,Club Brugge KV,287923,Nicolò Tresoldi
BEL1,569,Club Brugge KV,430077,Shandre Campbell
BEL1,569,Club Brugge KV,162211,Cisse Sandra
BEL1,569,Club Brugge KV,162219,Raphael Onyedika
BEL1,569,Club Brugge KV,271276,Romeo Vermant
BEL1,569,Club Brugge KV,162463,Amine Et-Taibi
BEL1,569,Club Brugge KV,282,Simon Mignolet
BEL1,569,Club Brugge KV,301322,Kyriani Sabbe
BEL1,569,Club Brugge KV,474741,Vince Osuji
BEL1,569,Club Brugge KV,161800,Christos Tzolis
BEL1,569,Club Brugge KV,393193,Kaye Iyowuna Furo
BEL1,569,Club Brugge KV,39291,Hugo Vetlesen
BEL1,569,Club Brugge KV,354027,Joel Ordóñez
BEL1,569,Club Brugge KV,304984,Jorne Spileers
BEL1,569,Club Brugge KV,1923,Nordin Jackers
BEL1,569,Club Brugge KV,314265,Bjorn Meijer
BEL1,569,Club Brugge KV,40809,Michał Skóraś
BEL1,569,Club Brugge KV,162007,Maxim De Cuyper
BEL1,569,Club Brugge KV,395891,Axl De Corte
BEL1,569,Club Brugge KV,69,Brandon Mechele
BEL1,569,Club Brugge KV,15916,Andreas Skov Olsen
BEL1,569,Club Brugge KV,38124,Ludovit Reis
BEL1,569,Club Brugge KV,15683,Gustaf Nilsson
BEL1,569,Club Brugge KV,15862,Casper Nielsen
BEL1,569,Club Brugge KV,336659,Chemsdine Talbi
BEL1,569,Club Brugge KV,336658,Lynnt Audoor
