fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 0.5,26.00,2025-08-21T12:26:03.641229
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Over 0.5,1.01,2025-08-21T12:26:03.641227
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 3.5,1.85,2025-08-21T12:26:03.641226
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Over 3.5,1.85,2025-08-21T12:26:03.641224
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 2.5,3.20,2025-08-21T12:26:03.641223
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Over 2.5,1.30,2025-08-21T12:26:03.641221
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 1.5,7.00,2025-08-21T12:26:03.641220
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Over 1.5,1.08,2025-08-21T12:26:03.641219
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,3.0,Second Half Winner,Away,9.50,2025-08-21T12:26:03.641217
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,3.0,Second Half Winner,Draw,3.60,2025-08-21T12:26:03.641215
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,3.0,Second Half Winner,Home,1.40,2025-08-21T12:26:03.641214
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,1.0,Match Winner,Away,15.00,2025-08-21T12:26:03.641212
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,1.0,Match Winner,Draw,7.00,2025-08-21T12:26:03.641211
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,1.0,Match Winner,Home,1.17,2025-08-21T12:26:03.641210
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Under 4.5,13.00,2025-08-21T12:26:03.641208
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Under 4.5,8.00,2025-08-21T12:26:03.641206
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Under 4.5,1.78,2025-08-21T12:26:03.641205
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Over 4.5,51.00,2025-08-21T12:26:03.641204
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Over 4.5,67.00,2025-08-21T12:26:03.641202
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Over 4.5,3.00,2025-08-21T12:26:03.641201
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Under 3.5,15.00,2025-08-21T12:26:03.641199
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Under 3.5,10.00,2025-08-21T12:26:03.641198
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Under 3.5,2.50,2025-08-21T12:26:03.641196
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Over 3.5,34.00,2025-08-21T12:26:03.641195
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Over 3.5,2.00,2025-08-21T12:26:03.641193
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Over 3.5,19.00,2025-08-21T12:26:03.641192
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Under 2.5,23.00,2025-08-21T12:26:03.641190
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Under 2.5,10.00,2025-08-21T12:26:03.641189
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Under 2.5,4.75,2025-08-21T12:26:03.641188
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Over 2.5,19.00,2025-08-21T12:26:03.641186
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Over 2.5,19.00,2025-08-21T12:26:03.641185
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Over 2.5,1.45,2025-08-21T12:26:03.641183
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Under 1.5,29.00,2025-08-21T12:26:03.641182
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Under 1.5,23.00,2025-08-21T12:26:03.641180
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Under 1.5,10.00,2025-08-21T12:26:03.641179
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Home/Over 1.5,1.25,2025-08-21T12:26:03.641177
