fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1226399,GER2,2025-03-28,Hamburger SV,SV Elversberg,175,Hamburger SV,20,1660,SV Elversberg,20
1226405,GER2,2025-03-28,SSV Ulm 1846,SV Darmstadt 98,1652,SSV Ulm 1846,20,181,SV Darmstadt 98,18
1226400,GER2,2025-03-29,Hannover 96,1. FC Magdeburg,166,Hannover 96,20,179,1. FC Magdeburg,20
1226403,GER2,2025-03-29,Hertha BSC,Karlsruher SC,159,Hertha BSC,20,785,Karlsruher SC,20
1226404,GER2,2025-03-29,1. FC Kaiserslautern,Fortuna Düsseldorf,745,1. FC Kaiserslautern,20,158,Fortuna Düsseldorf,18
1226401,GER2,2025-03-29,SC Paderborn 07,1.FC Köln,185,SC Paderborn 07,20,192,1.FC Köln,20
1226407,GER2,2025-03-30,SSV Jahn Regensburg,1. FC Nürnberg,177,SSV Jahn Regensburg,20,171,1. FC Nürnberg,20
1226402,GER2,2025-03-30,SpVgg Greuther Fürth,FC Schalke 04,178,SpVgg Greuther Fürth,20,174,FC Schalke 04,20
1226406,GER2,2025-03-30,Preußen Münster,Eintracht Braunschweig,1313,Preußen Münster,20,744,Eintracht Braunschweig,20
1226416,GER2,2025-04-04,Eintracht Braunschweig,SC Paderborn 07,744,Eintracht Braunschweig,20,185,SC Paderborn 07,20
1226411,GER2,2025-04-04,Karlsruher SC,Hannover 96,785,Karlsruher SC,20,166,Hannover 96,20
1226410,GER2,2025-04-05,Fortuna Düsseldorf,Preußen Münster,158,Fortuna Düsseldorf,19,1313,Preußen Münster,20
1226414,GER2,2025-04-05,1. FC Nürnberg,Hamburger SV,171,1. FC Nürnberg,20,175,Hamburger SV,20
1226409,GER2,2025-04-05,SV Darmstadt 98,SpVgg Greuther Fürth,181,SV Darmstadt 98,20,178,SpVgg Greuther Fürth,20
1226408,GER2,2025-04-05,1.FC Köln,Hertha BSC,192,1.FC Köln,20,159,Hertha BSC,20
1226413,GER2,2025-04-06,SV Elversberg,SSV Jahn Regensburg,1660,SV Elversberg,20,177,SSV Jahn Regensburg,19
1226412,GER2,2025-04-06,FC Schalke 04,SSV Ulm 1846,174,FC Schalke 04,20,1652,SSV Ulm 1846,20
1226415,GER2,2025-04-06,1. FC Magdeburg,1. FC Kaiserslautern,179,1. FC Magdeburg,20,745,1. FC Kaiserslautern,20
1226417,GER2,2025-04-11,Hamburger SV,Eintracht Braunschweig,175,Hamburger SV,20,744,Eintracht Braunschweig,20
1226420,GER2,2025-04-11,SpVgg Greuther Fürth,1.FC Köln,178,SpVgg Greuther Fürth,20,192,1.FC Köln,20
1226421,GER2,2025-04-12,Hertha BSC,SV Darmstadt 98,159,Hertha BSC,20,181,SV Darmstadt 98,19
1226418,GER2,2025-04-12,Hannover 96,SV Elversberg,166,Hannover 96,20,1660,SV Elversberg,20
1226423,GER2,2025-04-12,SSV Ulm 1846,1. FC Magdeburg,1652,SSV Ulm 1846,20,179,1. FC Magdeburg,20
1226422,GER2,2025-04-12,1. FC Kaiserslautern,1. FC Nürnberg,745,1. FC Kaiserslautern,20,171,1. FC Nürnberg,20
1226425,GER2,2025-04-13,SSV Jahn Regensburg,FC Schalke 04,177,SSV Jahn Regensburg,20,174,FC Schalke 04,20
1226419,GER2,2025-04-13,SC Paderborn 07,Fortuna Düsseldorf,185,SC Paderborn 07,20,158,Fortuna Düsseldorf,17
1226424,GER2,2025-04-13,Preußen Münster,Karlsruher SC,1313,Preußen Münster,20,785,Karlsruher SC,20
1226431,GER2,2025-04-19,1. FC Nürnberg,SC Paderborn 07,171,1. FC Nürnberg,20,185,SC Paderborn 07,20
1226433,GER2,2025-04-19,Eintracht Braunschweig,1. FC Kaiserslautern,744,Eintracht Braunschweig,20,745,1. FC Kaiserslautern,20
1226430,GER2,2025-04-19,SV Elversberg,Fortuna Düsseldorf,1660,SV Elversberg,18,158,Fortuna Düsseldorf,19
1226429,GER2,2025-04-19,FC Schalke 04,Hamburger SV,174,FC Schalke 04,20,175,Hamburger SV,20
1226426,GER2,2025-04-20,1.FC Köln,Preußen Münster,192,1.FC Köln,20,1313,Preußen Münster,20
1226432,GER2,2025-04-20,1. FC Magdeburg,SSV Jahn Regensburg,179,1. FC Magdeburg,20,177,SSV Jahn Regensburg,19
1226428,GER2,2025-04-20,Karlsruher SC,SpVgg Greuther Fürth,785,Karlsruher SC,20,178,SpVgg Greuther Fürth,20
1226427,GER2,2025-04-20,SV Darmstadt 98,Hannover 96,181,SV Darmstadt 98,19,166,Hannover 96,20
1226434,GER2,2025-04-20,SSV Ulm 1846,Hertha BSC,1652,SSV Ulm 1846,20,159,Hertha BSC,18
1226440,GER2,2025-04-25,Hertha BSC,1. FC Magdeburg,159,Hertha BSC,20,179,1. FC Magdeburg,20
1226439,GER2,2025-04-25,SpVgg Greuther Fürth,SSV Ulm 1846,178,SpVgg Greuther Fürth,20,1652,SSV Ulm 1846,20
1226443,GER2,2025-04-26,SSV Jahn Regensburg,Eintracht Braunschweig,177,SSV Jahn Regensburg,20,744,Eintracht Braunschweig,20
1226438,GER2,2025-04-26,SC Paderborn 07,SV Elversberg,185,SC Paderborn 07,20,1660,SV Elversberg,19
1226442,GER2,2025-04-26,Preußen Münster,SV Darmstadt 98,1313,Preußen Münster,20,181,SV Darmstadt 98,19
1226435,GER2,2025-04-26,Fortuna Düsseldorf,1. FC Nürnberg,158,Fortuna Düsseldorf,19,171,1. FC Nürnberg,20
1226437,GER2,2025-04-27,Hannover 96,1.FC Köln,166,Hannover 96,20,192,1.FC Köln,20
1226436,GER2,2025-04-27,Hamburger SV,Karlsruher SC,175,Hamburger SV,20,785,Karlsruher SC,20
1226441,GER2,2025-04-27,1. FC Kaiserslautern,FC Schalke 04,745,1. FC Kaiserslautern,20,174,FC Schalke 04,20
1226448,GER2,2025-05-02,FC Schalke 04,SC Paderborn 07,174,FC Schalke 04,20,185,SC Paderborn 07,20
1226450,GER2,2025-05-02,1. FC Magdeburg,Preußen Münster,179,1. FC Magdeburg,20,1313,Preußen Münster,20
1226445,GER2,2025-05-03,SV Darmstadt 98,Hamburger SV,181,SV Darmstadt 98,20,175,Hamburger SV,20
1226451,GER2,2025-05-03,Eintracht Braunschweig,Fortuna Düsseldorf,744,Eintracht Braunschweig,20,158,Fortuna Düsseldorf,20
1226452,GER2,2025-05-03,SSV Ulm 1846,Hannover 96,1652,SSV Ulm 1846,20,166,Hannover 96,19
1226444,GER2,2025-05-03,1.FC Köln,SSV Jahn Regensburg,192,1.FC Köln,20,177,SSV Jahn Regensburg,19
1226446,GER2,2025-05-04,Karlsruher SC,1. FC Kaiserslautern,785,Karlsruher SC,20,745,1. FC Kaiserslautern,20
1226447,GER2,2025-05-04,Hertha BSC,SpVgg Greuther Fürth,159,Hertha BSC,20,178,SpVgg Greuther Fürth,20
1226449,GER2,2025-05-04,1. FC Nürnberg,SV Elversberg,171,1. FC Nürnberg,20,1660,SV Elversberg,19
1226460,GER2,2025-05-09,Preußen Münster,Hertha BSC,1313,Preußen Münster,20,159,Hertha BSC,20
1226458,GER2,2025-05-09,1. FC Nürnberg,1.FC Köln,171,1. FC Nürnberg,20,192,1.FC Köln,20
1226453,GER2,2025-05-10,Fortuna Düsseldorf,FC Schalke 04,158,Fortuna Düsseldorf,20,174,FC Schalke 04,20
1226456,GER2,2025-05-10,SC Paderborn 07,1. FC Magdeburg,185,SC Paderborn 07,20,179,1. FC Magdeburg,20
1226457,GER2,2025-05-10,SV Elversberg,Eintracht Braunschweig,1660,SV Elversberg,20,744,Eintracht Braunschweig,20
1226454,GER2,2025-05-10,Hamburger SV,SSV Ulm 1846,175,Hamburger SV,20,1652,SSV Ulm 1846,20
1226455,GER2,2025-05-11,Hannover 96,SpVgg Greuther Fürth,166,Hannover 96,20,178,SpVgg Greuther Fürth,20
1226461,GER2,2025-05-11,SSV Jahn Regensburg,Karlsruher SC,177,SSV Jahn Regensburg,20,785,Karlsruher SC,19
1226459,GER2,2025-05-11,1. FC Kaiserslautern,SV Darmstadt 98,745,1. FC Kaiserslautern,20,181,SV Darmstadt 98,19
1226463,GER2,2025-05-18,SV Darmstadt 98,SSV Jahn Regensburg,181,SV Darmstadt 98,19,177,SSV Jahn Regensburg,20
1226466,GER2,2025-05-18,Hertha BSC,Hannover 96,159,Hertha BSC,19,166,Hannover 96,20
1226467,GER2,2025-05-18,FC Schalke 04,SV Elversberg,174,FC Schalke 04,20,1660,SV Elversberg,20
1226468,GER2,2025-05-18,1. FC Magdeburg,Fortuna Düsseldorf,179,1. FC Magdeburg,20,158,Fortuna Düsseldorf,20
1226469,GER2,2025-05-18,Eintracht Braunschweig,1. FC Nürnberg,744,Eintracht Braunschweig,20,171,1. FC Nürnberg,20
1226462,GER2,2025-05-18,1.FC Köln,1. FC Kaiserslautern,192,1.FC Köln,20,745,1. FC Kaiserslautern,20
1226464,GER2,2025-05-18,Karlsruher SC,SC Paderborn 07,785,Karlsruher SC,19,185,SC Paderborn 07,20
1226470,GER2,2025-05-18,SSV Ulm 1846,Preußen Münster,1652,SSV Ulm 1846,20,1313,Preußen Münster,20
1226465,GER2,2025-05-18,SpVgg Greuther Fürth,Hamburger SV,178,SpVgg Greuther Fürth,20,175,Hamburger SV,20
1375875,GER2,2025-05-23,FC Saarbrücken,Eintracht Braunschweig,1639,FC Saarbrücken,20,744,Eintracht Braunschweig,20
1388614,GER2,2025-08-01,FC Schalke 04,Hertha BSC,174,FC Schalke 04,20,159,Hertha BSC,20
1388621,GER2,2025-08-02,Karlsruher SC,Preußen Münster,785,Karlsruher SC,20,1313,Preußen Münster,20
1388617,GER2,2025-08-02,SV Darmstadt 98,VfL Bochum,181,SV Darmstadt 98,20,176,VfL Bochum,20
1388618,GER2,2025-08-02,SV Elversberg,1. FC Nürnberg,1660,SV Elversberg,20,171,1. FC Nürnberg,20
1388616,GER2,2025-08-02,Arminia Bielefeld,Fortuna Düsseldorf,188,Arminia Bielefeld,20,158,Fortuna Düsseldorf,20
1388615,GER2,2025-08-02,SC Paderborn 07,Holstein Kiel,185,SC Paderborn 07,20,191,Holstein Kiel,20
1388620,GER2,2025-08-03,Hannover 96,1. FC Kaiserslautern,166,Hannover 96,20,745,1. FC Kaiserslautern,20
1388619,GER2,2025-08-03,SpVgg Greuther Fürth,Dynamo Dresden,178,SpVgg Greuther Fürth,20,183,Dynamo Dresden,20
1388622,GER2,2025-08-03,1. FC Magdeburg,Eintracht Braunschweig,179,1. FC Magdeburg,20,744,Eintracht Braunschweig,20
1388628,GER2,2025-08-08,1. FC Nürnberg,SV Darmstadt 98,171,1. FC Nürnberg,20,181,SV Darmstadt 98,20
1388629,GER2,2025-08-08,Preußen Münster,SC Paderborn 07,1313,Preußen Münster,20,185,SC Paderborn 07,20
1388625,GER2,2025-08-09,Fortuna Düsseldorf,Hannover 96,158,Fortuna Düsseldorf,20,166,Hannover 96,20
1388630,GER2,2025-08-09,Dynamo Dresden,1. FC Magdeburg,183,Dynamo Dresden,20,179,1. FC Magdeburg,20
1388624,GER2,2025-08-09,Eintracht Braunschweig,SpVgg Greuther Fürth,744,Eintracht Braunschweig,20,178,SpVgg Greuther Fürth,20
1388627,GER2,2025-08-09,1. FC Kaiserslautern,FC Schalke 04,745,1. FC Kaiserslautern,20,174,FC Schalke 04,20
1388631,GER2,2025-08-10,Holstein Kiel,Arminia Bielefeld,191,Holstein Kiel,20,188,Arminia Bielefeld,20
1388623,GER2,2025-08-10,VfL Bochum,SV Elversberg,176,VfL Bochum,20,1660,SV Elversberg,20
1388626,GER2,2025-08-10,Hertha BSC,Karlsruher SC,159,Hertha BSC,20,785,Karlsruher SC,18
