fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1223915,ITA1,2025-04-20,Bologna,Inter,500,Bologna,24,505,Inter,23
1223920,ITA1,2025-04-20,AC Milan,Atalanta,489,AC Milan,24,499,Atalanta,21
1223916,ITA1,2025-04-23,Cagliari,Fiorentina,490,Cagliari,22,502,Fiorentina,21
1223918,ITA1,2025-04-23,Genoa,Lazio,495,Genoa,24,487,Lazio,24
1223924,ITA1,2025-04-23,Torino,Udinese,503,Torino,20,494,Udinese,23
1223922,ITA1,2025-04-23,Parma,Juventus,523,Parma,26,496,Juventus,21
1223934,ITA1,2025-04-27,Venezia,AC Milan,517,Venezia,26,489,AC Milan,25
1223926,ITA1,2025-04-27,Como,Genoa,895,Como,24,495,Genoa,23
1223929,ITA1,2025-04-27,Inter,AS Roma,505,Inter,21,497,AS Roma,23
1223927,ITA1,2025-04-27,Fiorentina,Empoli,502,Fiorentina,21,511,Empoli,25
1223930,ITA1,2025-04-27,Juventus,Monza,496,Juventus,21,1579,Monza,24
1223925,ITA1,2025-04-27,Atalanta,Lecce,499,Atalanta,21,867,Lecce,22
1223932,ITA1,2025-04-27,Napoli,Torino,492,Napoli,22,503,Torino,23
1223933,ITA1,2025-04-28,Udinese,Bologna,494,Udinese,23,500,Bologna,23
1223931,ITA1,2025-04-28,Lazio,Parma,487,Lazio,23,523,Parma,23
1223928,ITA1,2025-04-28,Verona,Cagliari,504,Verona,26,490,Cagliari,23
1223944,ITA1,2025-05-02,Torino,Venezia,503,Torino,22,517,Venezia,25
1223936,ITA1,2025-05-03,Cagliari,Udinese,490,Cagliari,24,494,Udinese,22
1223942,ITA1,2025-05-03,Parma,Como,523,Parma,23,895,Como,25
1223940,ITA1,2025-05-03,Lecce,Napoli,867,Lecce,24,492,Napoli,21
1223939,ITA1,2025-05-03,Inter,Verona,505,Inter,22,504,Verona,25
1223937,ITA1,2025-05-04,Empoli,Lazio,511,Empoli,21,487,Lazio,24
1223941,ITA1,2025-05-04,Monza,Atalanta,1579,Monza,24,499,Atalanta,21
1223935,ITA1,2025-05-04,Bologna,Juventus,500,Bologna,24,496,Juventus,19
1223943,ITA1,2025-05-04,AS Roma,Fiorentina,497,AS Roma,25,502,Fiorentina,21
1223938,ITA1,2025-05-05,Genoa,AC Milan,495,Genoa,22,489,AC Milan,24
1223950,ITA1,2025-05-09,AC Milan,Bologna,489,AC Milan,23,500,Bologna,23
1223946,ITA1,2025-05-10,Como,Cagliari,895,Como,24,490,Cagliari,23
1223949,ITA1,2025-05-10,Lazio,Juventus,487,Lazio,24,496,Juventus,20
1223947,ITA1,2025-05-10,Empoli,Parma,511,Empoli,24,523,Parma,24
1223952,ITA1,2025-05-11,Torino,Inter,503,Torino,22,505,Inter,24
1223953,ITA1,2025-05-11,Udinese,Monza,494,Udinese,25,1579,Monza,24
1223948,ITA1,2025-05-11,Verona,Lecce,504,Verona,26,867,Lecce,26
1223951,ITA1,2025-05-11,Napoli,Genoa,492,Napoli,22,495,Genoa,22
1223954,ITA1,2025-05-12,Venezia,Fiorentina,517,Venezia,26,502,Fiorentina,21
1223945,ITA1,2025-05-12,Atalanta,AS Roma,499,Atalanta,23,497,AS Roma,24
1223957,ITA1,2025-05-17,Genoa,Atalanta,495,Genoa,24,499,Atalanta,23
1223956,ITA1,2025-05-18,Fiorentina,Bologna,502,Fiorentina,21,500,Bologna,24
1223962,ITA1,2025-05-18,Monza,Empoli,1579,Monza,25,511,Empoli,26
1223963,ITA1,2025-05-18,Parma,Napoli,523,Parma,26,492,Napoli,20
1223959,ITA1,2025-05-18,Inter,Lazio,505,Inter,23,487,Lazio,22
1223958,ITA1,2025-05-18,Verona,Como,504,Verona,26,895,Como,23
1223961,ITA1,2025-05-18,Lecce,Torino,867,Lecce,25,503,Torino,21
1223964,ITA1,2025-05-18,AS Roma,AC Milan,497,AS Roma,26,489,AC Milan,23
1223960,ITA1,2025-05-18,Juventus,Udinese,496,Juventus,22,494,Udinese,20
1223955,ITA1,2025-05-18,Cagliari,Venezia,490,Cagliari,24,517,Venezia,25
1223971,ITA1,2025-05-23,Napoli,Cagliari,492,Napoli,24,490,Cagliari,23
1223967,ITA1,2025-05-23,Como,Inter,895,Como,25,505,Inter,25
1223966,ITA1,2025-05-24,Bologna,Genoa,500,Bologna,24,495,Genoa,25
1223970,ITA1,2025-05-24,AC Milan,Monza,489,AC Milan,26,1579,Monza,26
1223968,ITA1,2025-05-25,Empoli,Verona,511,Empoli,25,504,Verona,26
1223969,ITA1,2025-05-25,Lazio,Lecce,487,Lazio,24,867,Lecce,25
1223973,ITA1,2025-05-25,Udinese,Fiorentina,494,Udinese,20,502,Fiorentina,21
1223965,ITA1,2025-05-25,Atalanta,Parma,499,Atalanta,23,523,Parma,26
1223972,ITA1,2025-05-25,Torino,AS Roma,503,Torino,26,497,AS Roma,26
1223974,ITA1,2025-05-25,Venezia,Juventus,517,Venezia,24,496,Juventus,23
