fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1231765,2024-09-14,1726333200,António Nobre,Estádio Clube Desportivo das Aves,Vila das Aves,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 5,21595,AVS,226,Rio Ave,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,11.0,3.0,5.0,6.0,15.0,4.0,4.0,38.0,4.0,,3.0,341.0,259.0,76.0,3.0,6.0,17.0,8.0,11.0,6.0,12.0,11.0,3.0,62.0,2.0,,2.0,560.0,468.0,84.0
1231773,2024-09-14,1726324200,David Silva,Estádio Municipal de Rio Maior,Rio Maior,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 5,4716,Casa Pia,215,Moreirense,3.0,1.0,0.0,1.0,3.0,1.0,4.0,5.0,17.0,8.0,7.0,10.0,23.0,4.0,,46.0,5.0,,1.0,363.0,290.0,80.0,2.0,7.0,13.0,4.0,6.0,7.0,10.0,5.0,2.0,54.0,2.0,,1.0,441.0,372.0,84.0
1231767,2024-09-15,1726410600,Nuno Almeida,Estádio Do Dragão,Porto,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 5,212,FC Porto,231,Farense,2.0,1.0,0.0,0.0,2.0,1.0,12.0,10.0,25.0,3.0,19.0,6.0,7.0,11.0,2.0,72.0,2.0,,5.0,444.0,379.0,85.0,6.0,6.0,13.0,1.0,10.0,3.0,19.0,,,28.0,3.0,,10.0,169.0,114.0,67.0
1231770,2024-09-15,1726419600,Bruno Vieira,Estádio António Coimbra da Mota,Estoril,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 5,230,Estoril,225,Nacional,1.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,11.0,2.0,6.0,5.0,22.0,3.0,1.0,52.0,2.0,,3.0,391.0,304.0,78.0,3.0,11.0,16.0,2.0,10.0,6.0,12.0,4.0,2.0,48.0,1.0,1.0,1.0,352.0,279.0,79.0
1231769,2024-09-15,1726428600,Luís Godinho,Estádio Municipal de Braga,Braga,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 5,217,SC Braga,224,Guimaraes,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,5.0,1.0,20.0,6.0,2.0,52.0,3.0,1.0,2.0,435.0,366.0,84.0,4.0,6.0,11.0,1.0,8.0,3.0,17.0,4.0,2.0,48.0,3.0,,3.0,414.0,347.0,84.0
1231766,2024-09-16,1726514100,Tiago Martins,Estádio José Gomes,Amadora,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 5,15130,Estrela,222,Boavista,2.0,2.0,1.0,2.0,2.0,2.0,3.0,13.0,21.0,5.0,10.0,11.0,8.0,9.0,4.0,67.0,3.0,,2.0,452.0,362.0,80.0,4.0,6.0,14.0,4.0,9.0,5.0,17.0,2.0,4.0,33.0,4.0,,1.0,232.0,126.0,54.0
1231779,2024-09-20,1726859700,Hélder Malheiro,Estádio da Madeira,Ilha da Madeira,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,225,Nacional,217,SC Braga,0.0,3.0,0.0,0.0,0.0,3.0,2.0,7.0,14.0,5.0,11.0,3.0,12.0,6.0,2.0,45.0,3.0,,4.0,353.0,269.0,76.0,6.0,7.0,16.0,3.0,14.0,2.0,17.0,6.0,,55.0,3.0,,1.0,442.0,352.0,80.0
1231781,2024-09-21,1726938000,Fábio Veríssimo,Estádio Dom Afonso Henriques,Guimarães,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,224,Guimaraes,212,FC Porto,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,2.0,5.0,7.0,5.0,1.0,47.0,4.0,,2.0,385.0,311.0,81.0,5.0,4.0,12.0,3.0,8.0,4.0,18.0,6.0,1.0,53.0,4.0,,1.0,444.0,371.0,84.0
1231776,2024-09-21,1726947000,António Nobre,Parque Desportivo Comendador Joaquim de Almeida Freitas,Moreira de Cónegos,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,215,Moreirense,242,Famalicao,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,1.0,5.0,3.0,24.0,4.0,2.0,42.0,5.0,,1.0,347.0,263.0,76.0,1.0,2.0,6.0,3.0,1.0,5.0,15.0,3.0,3.0,58.0,3.0,,3.0,488.0,385.0,79.0
1231775,2024-09-21,1726929000,José Bessa,Estádio do Rio Ave Futebol Clube,Vila do Conde,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,226,Rio Ave,230,Estoril,2.0,2.0,1.0,0.0,2.0,2.0,7.0,6.0,18.0,5.0,14.0,4.0,15.0,7.0,6.0,57.0,2.0,,1.0,485.0,402.0,83.0,4.0,3.0,8.0,1.0,6.0,2.0,9.0,4.0,2.0,43.0,2.0,,5.0,369.0,288.0,78.0
