fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1213488,2024-09-21,1726937100,J. Manschot,Mandemakers Stadion,Waalwijk,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,417,Waalwijk,426,Sparta Rotterdam,1.0,2.0,0.0,1.0,1.0,2.0,10.0,6.0,27.0,11.0,16.0,11.0,10.0,6.0,,43.0,,,3.0,370.0,288.0,78.0,5.0,6.0,14.0,3.0,8.0,6.0,10.0,2.0,1.0,57.0,1.0,,9.0,513.0,422.0,82.0
1213494,2024-09-22,1727016300,A. Lindhout,Fortuna Sittard Stadion,Sittard,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,205,Fortuna Sittard,197,PSV Eindhoven,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,8.0,3.0,6.0,2.0,11.0,5.0,2.0,28.0,3.0,,4.0,246.0,165.0,67.0,7.0,5.0,14.0,2.0,8.0,6.0,10.0,6.0,3.0,72.0,1.0,,3.0,642.0,560.0,87.0
1213493,2024-09-22,1727008200,S. van der Eijk,Stadion Feijenoord,Rotterdam,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,209,Feyenoord,203,NAC Breda,2.0,0.0,1.0,0.0,2.0,0.0,5.0,12.0,25.0,8.0,10.0,15.0,10.0,5.0,1.0,57.0,2.0,,1.0,455.0,387.0,85.0,1.0,2.0,5.0,2.0,2.0,3.0,15.0,2.0,,43.0,2.0,,3.0,341.0,261.0,77.0
1213491,2024-09-22,1727000100,D. Higler,Abe Lenstra Stadion,Heerenveen,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,210,Heerenveen,202,Groningen,2.0,1.0,1.0,1.0,2.0,1.0,6.0,10.0,20.0,4.0,15.0,5.0,11.0,9.0,1.0,66.0,1.0,,,549.0,477.0,87.0,1.0,1.0,2.0,,2.0,,9.0,3.0,1.0,34.0,3.0,2.0,4.0,285.0,210.0,74.0
1213492,2024-09-22,1727008200,R. Martens,Yanmar Stadion,Almere,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,419,Almere City FC,415,Twente,0.0,5.0,0.0,2.0,0.0,5.0,4.0,8.0,16.0,4.0,12.0,4.0,9.0,7.0,,40.0,1.0,,3.0,318.0,257.0,81.0,8.0,4.0,16.0,4.0,12.0,4.0,5.0,5.0,1.0,60.0,1.0,,4.0,512.0,444.0,87.0
1213495,2024-09-27,1727460000,E. Blank,Asito Stadion,Almelo,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,206,Heracles,210,Heerenveen,2.0,1.0,1.0,0.0,2.0,1.0,9.0,6.0,16.0,1.0,11.0,5.0,9.0,9.0,5.0,37.0,2.0,,5.0,311.0,240.0,77.0,6.0,5.0,16.0,5.0,8.0,8.0,15.0,4.0,1.0,63.0,2.0,,7.0,561.0,477.0,85.0
1213499,2024-09-28,1727533800,S. Gözübüyük,Koning Willem II Stadion,Tilburg,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,195,Willem II,197,PSV Eindhoven,0.0,2.0,0.0,0.0,0.0,2.0,,4.0,7.0,3.0,4.0,3.0,9.0,3.0,3.0,26.0,1.0,,1.0,270.0,205.0,76.0,3.0,6.0,12.0,3.0,9.0,3.0,11.0,6.0,,74.0,2.0,,,779.0,696.0,89.0
1213497,2024-09-28,1727541900,B. Nijhuis,Goffertstadion,Nijmegen,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,413,NEC Nijmegen,209,Feyenoord,1.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,10.0,1.0,7.0,3.0,12.0,3.0,,35.0,1.0,,5.0,297.0,201.0,68.0,6.0,8.0,17.0,3.0,11.0,6.0,9.0,9.0,2.0,65.0,1.0,,3.0,553.0,472.0,85.0
1213498,2024-09-28,1727550000,R. Hensgens,Sparta-Stadion Het Kasteel,Rotterdam,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,426,Sparta Rotterdam,205,Fortuna Sittard,1.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,19.0,2.0,11.0,8.0,12.0,9.0,1.0,60.0,1.0,,4.0,496.0,407.0,82.0,5.0,3.0,13.0,5.0,9.0,4.0,9.0,5.0,1.0,40.0,2.0,,5.0,347.0,256.0,74.0
1213500,2024-09-29,1727604900,S. van der Eijk,MAC³PARK Stadion,Zwolle,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,193,PEC Zwolle,419,Almere City FC,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,10.0,2.0,8.0,2.0,10.0,6.0,1.0,60.0,2.0,,5.0,544.0,461.0,85.0,5.0,6.0,15.0,4.0,9.0,6.0,13.0,8.0,,40.0,4.0,,2.0,351.0,265.0,75.0
1213503,2024-09-29,1727632800,D. Makkelie,AFAS Stadion,Alkmaar,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,201,AZ Alkmaar,207,Utrecht,1.0,2.0,1.0,1.0,1.0,2.0,6.0,11.0,22.0,5.0,16.0,6.0,10.0,8.0,3.0,68.0,1.0,,1.0,672.0,576.0,86.0,3.0,3.0,8.0,2.0,4.0,4.0,9.0,1.0,1.0,32.0,2.0,,5.0,320.0,232.0,73.0
1213496,2024-09-29,1727613000,M. van den Kerkhof,De Grolsch Veste,Enschede,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,415,Twente,203,NAC Breda,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,19.0,10.0,15.0,4.0,13.0,4.0,,59.0,2.0,,2.0,495.0,418.0,84.0,2.0,4.0,7.0,1.0,4.0,3.0,12.0,3.0,2.0,41.0,2.0,,3.0,353.0,276.0,78.0
